index,Sku,Catalog,Category,Weight,TP,MRP Old,Final MRP Old,Ajio MRP,Amazon MRP,Amazon FBA MRP,Flipkart MRP,Limeroad MRP,Myntra MRP,Paytm MRP,Snapdeal MRP
491,2XL,Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1695,1795,1695,1695,1695
492,3XL,Mix,Kurta,0.3,424,1695,1695,1695,1695,1695,1695,1795,1695,1695,1695
493,S,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
494,M,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
495,L,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
496,XL,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
497,2XL,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
498,3XL,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
499,S,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
500,M,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
501,L,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
502,XL,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
503,2XL,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
504,3XL,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
505,S,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
506,M,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
507,L,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
508,XL,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
509,2XL,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
510,3XL,Mix,Kurta,0.3,425,1795,1795,1795,1695,1695,1795,1795,1795,1795,1795
511,S,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
512,M,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
513,L,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
514,XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
515,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
516,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
517,S,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
518,M,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
519,L,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
520,XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
521,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
522,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
523,S,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
524,M,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
525,L,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
526,XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
527,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
528,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
529,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
530,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
531,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
532,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
533,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
534,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
535,S,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
536,M,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
537,L,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
538,XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
539,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
540,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1895,1895,1695,1695,1695,1695,1695
541,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
542,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
543,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
544,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
545,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
546,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
547,S,Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1695,1695,1695,1695,1695
548,M,Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1695,1695,1695,1695,1695
549,L,Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1695,1695,1695,1695,1695
550,XL,Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1695,1695,1695,1695,1695
551,2XL,Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1695,1695,1695,1695,1695
552,3XL,Mix,Kurta,0.3,395,1695,1695,1695,2495,2495,1695,1695,1695,1695,1695
553,S,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
554,M,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
555,L,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
556,XL,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
557,2XL,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
558,3XL,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
559,XS,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
560,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
561,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
562,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
563,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
564,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
565,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
566,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
567,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
568,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
569,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
570,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
571,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
572,S,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
573,M,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
574,L,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
575,XL,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
576,2XL,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
577,S,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
578,M,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
579,L,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
580,XL,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
581,2XL,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
582,S,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
583,M,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
584,L,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
585,XL,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
586,2XL,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
587,S,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
588,M,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
589,L,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
590,XL,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
591,2XL,Mix,Gown,0.4,695,2795,2795,2795,2795,2795,2795,2795,2795,2795,2795
592,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
593,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
594,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
595,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
596,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
597,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
598,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
599,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
600,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
601,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
602,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
603,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
604,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
605,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
606,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
607,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
608,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
609,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
610,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
611,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
612,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
613,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
614,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
615,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
616,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
617,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
618,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
619,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
620,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
621,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
622,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
623,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
624,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
625,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
626,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
627,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
628,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
629,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
630,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
631,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
632,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
633,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
634,S,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
635,M,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
636,L,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
637,XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
638,2XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
639,3XL,Mix,Kurta,0.3,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
640,S,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1695
641,M,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1695
642,L,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1695
643,XL,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1695
644,2XL,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1695
645,3XL,Mix,Kurta,0.3,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1695
646,S,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
647,M,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
648,L,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
649,XL,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
650,2XL,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
651,3XL,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
652,S,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
653,M,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
654,L,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
655,XL,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
656,2XL,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
657,3XL,Surmaya,Kurta Set,0.4,1040,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
658,S,Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
659,M,Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
660,L,Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
661,XL,Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
662,2XL,Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
663,3XL,Surmaya,Kurta Set,0.4,950,2495,2495,2495,2495,2495,2495,2495,2495,2495,2495
664,S,Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
665,M,Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
666,L,Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
667,XL,Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
668,2XL,Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
669,3XL,Surmaya,Kurta Set,0.4,940,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
670,S,Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,2250,2250,2250,2250,2250
671,M,Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,2250,2250,2250,2250,2250
672,L,Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,2250,2250,2250,2250,2250
673,XL,Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,2250,2250,2250,2250,2250
674,2XL,Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,2250,2250,2250,2250,2250
675,3XL,Surmaya,Kurta Set,0.4,925,2250,2250,2250,2250,2250,2250,2250,2250,2250,2250
676,S,Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995
677,M,Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995
678,L,Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995
679,XL,Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995
680,2XL,Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995
681,3XL,Surmaya,Kurta Set,0.4,900,1995,1995,1995,1995,1995,1995,1995,1995,1995,1995
682,S,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
683,M,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
684,L,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
685,XL,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
686,2XL,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
687,3XL,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
688,S,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
689,M,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
690,L,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
691,XL,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
692,2XL,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
693,3XL,Surmaya,Kurta Set,0.4,1150,2695,2695,2695,2695,2695,2695,2695,2695,2695,2695
694,S,Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
695,M,Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
696,L,Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
697,XL,Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
698,2XL,Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
699,3XL,Surmaya,Kurta Set,0.4,910,2150,2150,2150,2150,2150,2150,2150,2150,2150,2150
700,XS,Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595
701,S,Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595
702,M,Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595
703,L,Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595
704,XL,Mix,Tops,0.2,361,1595,1595,1595,1595,1595,1595,1595,1595,1595,1595
705,XS,Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
706,S,Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
707,M,Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
708,L,Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
709,XL,Mix,Tops,0.2,375,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
710,S,Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
711,M,Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
712,L,Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
713,XL,Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
714,2XL,Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
715,3XL,Mix,Kurta,0.3,435,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
716,XS,Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
717,S,Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
718,M,Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
719,L,Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
720,XL,Mix,Tops,0.2,395,1695,1695,1695,1695,1695,1695,1695,1695,1695,1695
721,XS,Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
722,S,Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
723,M,Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
724,L,Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
725,XL,Mix,Tops,0.2,425,1795,1795,1795,1795,1795,1795,1795,1795,1795,1795
726,XS,Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895
727,S,Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895
728,M,Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895
729,L,Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895
730,XL,Mix,Tops,0.2,450,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895
731,XS,Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1895,1795,1795,1795,1795
732,S,Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1895,1795,1795,1795,1795
733,M,Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1895,1795,1795,1795,1795
734,L,Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1895,1795,1795,1795,1795
735,XL,Mix,Tops,0.2,415,1795,1795,1795,1795,1795,1895,1795,1795,1795,1795
736,S,Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895
737,M,Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895
738,L,Surmaya,Kurta Set,0.4,825,1895,1895,1895,1895,1895,1895,1895,1895,1895,1895
